probability,uncertainty,decision,true_label
0.00022009885797160677,0.0001464003996244404,AUTO_APPROVE,0
1.926531913341023e-05,1.5776175415518228e-05,AUTO_APPROVE,0
5.999929756702234e-06,7.364061081601534e-06,AUTO_APPROVE,0
3.6730052791729886e-05,2.516662331406967e-05,AUTO_APPROVE,0
1.932199811562896e-05,1.5819738763236602e-05,AUTO_APPROVE,0
2.874107897999541e-05,2.0001350899700593e-05,AUTO_APPROVE,0
0.00032321706312359315,0.0002424183932230788,AUTO_APPROVE,0
7.502965030046956e-05,3.6632648412435016e-05,AUTO_APPROVE,0
0.00011138278860016726,8.88024876917099e-05,AUTO_APPROVE,0
3.5550508497787324e-05,1.976628312760374e-05,AUTO_APPROVE,0
7.032172288745642e-05,4.27641549413607e-05,AUTO_APPROVE,0
0.0003493040533309492,0.0005111020421426304,AUTO_APPROVE,0
8.502519243241598e-05,8.814446291551286e-05,AUTO_APPROVE,0
6.439012116364514e-05,2.07300358907512e-05,AUTO_APPROVE,0
0.0015009428806176098,0.0007398219918121717,AUTO_APPROVE,0
5.949641551220945e-05,4.5436181698249196e-05,AUTO_APPROVE,0
4.089585357481459e-05,2.5620950499898284e-05,AUTO_APPROVE,0
8.48252693685936e-05,4.1032444925762014e-05,AUTO_APPROVE,0
0.0004458865979055796,0.00038035108627603614,AUTO_APPROVE,0
0.00011731119423833057,7.007846025622124e-05,AUTO_APPROVE,0
5.3554150053969354e-05,5.0735297921844185e-05,AUTO_APPROVE,0
0.00010520792736012177,4.9386776342077834e-05,AUTO_APPROVE,0
6.691453030119495e-05,5.999694537834679e-05,AUTO_APPROVE,0
8.159389023300417e-05,4.681192896721577e-05,AUTO_APPROVE,0
1.719668192284492e-05,1.0891823015247148e-05,AUTO_APPROVE,0
5.514261307932126e-05,5.1227628798208525e-05,AUTO_APPROVE,0
0.0004205572235756942,0.00038618072309952494,AUTO_APPROVE,0
7.506230310051858e-05,5.026703004013722e-05,AUTO_APPROVE,0
2.845672643161379e-05,1.951361232274897e-05,AUTO_APPROVE,0
4.012817601809123e-05,1.4536278316528557e-05,AUTO_APPROVE,0
3.77821876706245e-06,7.5564375341249e-06,AUTO_APPROVE,0
6.698273621926396e-05,5.103325513689738e-05,AUTO_APPROVE,0
2.3587453809644404e-05,1.6871892816788106e-05,AUTO_APPROVE,0
0.0007253897662546176,0.0002657489996427118,AUTO_APPROVE,0
3.0086096254914686e-05,8.986832138857099e-06,AUTO_APPROVE,0
6.443101992772427e-05,5.9455544632473356e-05,AUTO_APPROVE,0
0.00011216558402035539,9.62726150659131e-05,AUTO_APPROVE,0
0.00011462180943150693,8.096706777181234e-05,AUTO_APPROVE,0
3.431928513843256e-05,1.694456624738084e-05,AUTO_APPROVE,0
2.558278417078933e-05,1.473535100061105e-05,AUTO_APPROVE,0
9.273196180098847e-05,4.126058747908458e-05,AUTO_APPROVE,0
0.00010274930161055331,8.617614182670587e-05,AUTO_APPROVE,0
1.9884665865295876e-05,1.628871436090098e-05,AUTO_APPROVE,0
3.9127478642816035e-05,2.0440660858974573e-05,AUTO_APPROVE,0
2.124558413925115e-05,2.2237027516733372e-05,AUTO_APPROVE,0
4.0073241082912626e-05,2.5970818325633134e-05,AUTO_APPROVE,0
9.456509433221072e-05,5.8228563359003204e-05,AUTO_APPROVE,0
1.4654374657159982e-05,1.496978467969727e-05,AUTO_APPROVE,0
0.00010339179243601393,5.9156351743383234e-05,AUTO_APPROVE,0
6.939635046971187e-05,2.2507088999795062e-05,AUTO_APPROVE,0
1.7394929272995796e-05,1.3576789621359809e-05,AUTO_APPROVE,0
6.6777706645856e-05,2.231904431347647e-05,AUTO_APPROVE,0
2.1554725996490258e-05,5.795467397000982e-06,AUTO_APPROVE,0
5.23020412704985e-05,3.3098486488579144e-05,AUTO_APPROVE,0
3.4897895602625795e-05,1.655596021467046e-05,AUTO_APPROVE,0
0.00017619925808200302,0.00013099465195520437,AUTO_APPROVE,0
0.000302935510747678,0.00014834833091804535,AUTO_APPROVE,0
0.00020353171288055213,0.00018251054377886697,AUTO_APPROVE,0
7.38194754376309e-05,4.179728051157217e-05,AUTO_APPROVE,0
8.695887991052587e-05,0.0001201870939487355,AUTO_APPROVE,0
0.00031041024970666816,0.00011166388358561475,AUTO_APPROVE,0
3.432597065208635e-05,1.949380156160192e-05,AUTO_APPROVE,0
1.0009139320269848e-05,1.3586772369651484e-05,AUTO_APPROVE,0
3.348256589864226e-05,1.2217700719165323e-05,AUTO_APPROVE,0
0.010414447094080969,0.009487598606579356,AUTO_APPROVE,0
3.675739026220981e-05,1.5506541595586738e-05,AUTO_APPROVE,0
0.00014241620532023564,5.146868659894467e-05,AUTO_APPROVE,0
7.04776084603509e-05,1.5981870543156108e-05,AUTO_APPROVE,0
2.0503312710692017e-05,1.1035858967475825e-05,AUTO_APPROVE,0
7.94253489099598e-06,1.2230343438505897e-05,AUTO_APPROVE,0
0.0002838357600315552,0.0001909624854098183,AUTO_APPROVE,0
2.1403848829019505e-05,2.0700315343950874e-05,AUTO_APPROVE,0
2.2925049900853382e-05,6.654074998520745e-06,AUTO_APPROVE,0
9.394012668053619e-05,5.1991079041494017e-05,AUTO_APPROVE,0
5.2855979568751846e-05,1.2264128885099362e-05,AUTO_APPROVE,0
0.00022877710531853763,0.00015584806387757057,AUTO_APPROVE,0
5.190072103384107e-05,2.5829294170256208e-05,AUTO_APPROVE,0
4.577266190608498e-05,8.29294649070909e-06,AUTO_APPROVE,0
3.8660167289587354e-05,2.9321307399741257e-05,AUTO_APPROVE,0
0.0008348410847247578,0.0005515191143515691,AUTO_APPROVE,0
3.1518398221426957e-06,6.303679644285391e-06,AUTO_APPROVE,0
3.3882225883038098e-06,6.7764451766076195e-06,AUTO_APPROVE,0
4.7877820785894684e-05,1.30618032723949e-05,AUTO_APPROVE,0
4.217553844985863e-05,1.2703922087802077e-05,AUTO_APPROVE,0
3.5458310715815366e-05,1.364381456742218e-05,AUTO_APPROVE,0
1.3187472359277307e-05,6.774477829758402e-06,AUTO_APPROVE,0
2.122257052784941e-05,8.794325129360437e-06,AUTO_APPROVE,0
6.585183497615314e-05,1.9107663035138778e-05,AUTO_APPROVE,0
5.0487496991991065e-05,8.521786218693716e-06,AUTO_APPROVE,0
0.000404392609440644,0.000233802355782909,AUTO_APPROVE,0
0.0002721698360498219,0.00016528580829544283,AUTO_APPROVE,0
7.365556193690281e-05,3.710132937943974e-05,AUTO_APPROVE,0
1.616039492849571e-05,1.3986545518921576e-05,AUTO_APPROVE,0
2.632590112625621e-05,1.6346717815948407e-05,AUTO_APPROVE,0
4.7498243050843786e-05,1.6759178811870502e-05,AUTO_APPROVE,0
5.052471642557066e-05,8.514093000742033e-06,AUTO_APPROVE,0
8.452230746722005e-05,5.116035279288453e-05,AUTO_APPROVE,0
0.0024249394815948717,0.0015908187166715122,AUTO_APPROVE,0
1.0030034172814339e-05,1.3624121015407036e-05,AUTO_APPROVE,0
1.7238936076561608e-05,1.518383428214347e-05,AUTO_APPROVE,0
0.0003658751605447227,0.00019049351400144738,AUTO_APPROVE,0
3.8852844227221794e-05,8.503427775899797e-06,AUTO_APPROVE,0
6.540062410446505e-06,8.018623106815033e-06,AUTO_APPROVE,0
1.5663766923050086e-05,1.9786079858324875e-05,AUTO_APPROVE,0
0.0002921459068602417,0.0001392866945261478,AUTO_APPROVE,0
6.951621471671387e-05,7.139580488490225e-05,AUTO_APPROVE,0
6.643532772917145e-05,5.864134417427673e-05,AUTO_APPROVE,0
9.778148523764685e-06,8.123487514918227e-06,AUTO_APPROVE,0
5.054581767277947e-05,8.4815317549199e-06,AUTO_APPROVE,0
0.0002259132768813288,0.00014103831023075863,AUTO_APPROVE,0
0.0003014610727404943,0.0003359519977013608,AUTO_APPROVE,0
2.5022369057599763e-05,1.71466592413124e-05,AUTO_APPROVE,0
8.997261951056619e-06,1.2192987378125162e-05,AUTO_APPROVE,0
1.9503844911620644e-05,1.597161426844701e-05,AUTO_APPROVE,0
0.00027549928987961414,0.00034296793137628367,AUTO_APPROVE,0
2.7845602623225808e-05,1.8200505005766336e-05,AUTO_APPROVE,0
1.885173999956654e-05,1.1984346144391012e-05,AUTO_APPROVE,0
2.643390350082579e-05,1.2339264186747228e-05,AUTO_APPROVE,0
7.348999727886015e-05,4.809887013851511e-05,AUTO_APPROVE,0
0.00011369290684039392,0.00010414062626517015,AUTO_APPROVE,0
0.00018017024752528716,8.182394199632127e-05,AUTO_APPROVE,0
4.0176520148330985e-05,1.9035090514078915e-05,AUTO_APPROVE,0
2.5796979934966656e-05,2.0317887814992227e-05,AUTO_APPROVE,0
4.249581337110915e-05,1.0153071628024866e-05,AUTO_APPROVE,0
1.4909606034052558e-05,8.236213716139938e-06,AUTO_APPROVE,0
3.81536428903928e-05,1.70180397406551e-05,AUTO_APPROVE,0
2.2412398417751923e-05,1.215480298357265e-05,AUTO_APPROVE,0
0.0001317690911188644,0.0001520472241209992,AUTO_APPROVE,0
3.719919465462832e-05,8.468014127839074e-06,AUTO_APPROVE,0
8.997261951056619e-06,1.2192987378125162e-05,AUTO_APPROVE,0
3.521966609696392e-05,1.1761842708363897e-05,AUTO_APPROVE,0
2.0614895280838637e-05,1.9151373403678258e-05,AUTO_APPROVE,0
0.0001558097401963702,0.00020360340402795924,AUTO_APPROVE,0
0.00011399668546800968,4.9969285959930786e-05,AUTO_APPROVE,0
1.6228713017577924e-05,1.7760478747120143e-05,AUTO_APPROVE,0
7.486812282877508e-05,3.363753919898767e-05,AUTO_APPROVE,0
5.4393995742429976e-05,5.2947903540353186e-05,AUTO_APPROVE,0
5.9027767201769164e-05,4.324159254061216e-05,AUTO_APPROVE,0
1.9536827312549573e-05,1.1434454252945908e-05,AUTO_APPROVE,0
0.0002981222449307097,0.00037242563037732435,AUTO_APPROVE,0
1.1228354924242011e-05,1.1653709966075999e-05,AUTO_APPROVE,0
3.982944920911299e-05,4.1672214199897494e-05,AUTO_APPROVE,0
1.8825124061550014e-05,1.3592041559992758e-05,AUTO_APPROVE,0
3.2928121315004924e-05,1.7260469995786035e-05,AUTO_APPROVE,0
0.00041796595869527666,0.0003151819721921211,AUTO_APPROVE,0
4.040737900747142e-05,1.4848961643472375e-05,AUTO_APPROVE,0
3.495431107391293e-05,3.4698978216415496e-05,AUTO_APPROVE,0
8.712151296397981e-05,0.00012083380082053754,AUTO_APPROVE,0
6.5582012636393e-05,3.347439276887826e-05,AUTO_APPROVE,0
0.00020063357696926688,0.0001397560969273898,AUTO_APPROVE,0
0.0003709059441462159,0.00019509753803757324,AUTO_APPROVE,0
4.7684452511020936e-05,7.178714717649094e-06,AUTO_APPROVE,0
5.705502298951615e-05,2.412606840109839e-05,AUTO_APPROVE,0
3.109857558835453e-05,2.1275981050064617e-05,AUTO_APPROVE,0
0.002445428419741802,0.0016186601066722265,AUTO_APPROVE,0
1.973542360550103e-05,1.9191126555114085e-05,AUTO_APPROVE,0
1.2600063685871041e-05,1.836446398155539e-05,AUTO_APPROVE,0
0.0003355309623051047,0.00032936952652545056,AUTO_APPROVE,0
3.0129599811819695e-05,1.2293830072519445e-05,AUTO_APPROVE,0
0.0004625806229644998,0.00042722223707017105,AUTO_APPROVE,0
2.4690007194294594e-05,1.3974203427955511e-05,AUTO_APPROVE,0
2.8945691762298036e-05,1.709289373140444e-05,AUTO_APPROVE,0
4.465015311628425e-05,1.7483768477792216e-05,AUTO_APPROVE,0
0.00014829029714746866,7.983436080050112e-05,AUTO_APPROVE,0
8.791720550410294e-05,6.905953047083019e-05,AUTO_APPROVE,0
1.8437564691945832e-05,1.4508055224689172e-05,AUTO_APPROVE,0
0.00011098662895771363,5.605839799029417e-05,AUTO_APPROVE,0
4.537058618249527e-05,3.210864959345243e-05,AUTO_APPROVE,0
0.00019789533628985131,0.0001547991326903971,AUTO_APPROVE,0
0.00012283769271258886,6.628638902221752e-05,AUTO_APPROVE,0
2.2627819392558496e-05,8.60439330393724e-06,AUTO_APPROVE,0
0.00034056109094914667,0.00013138881713222332,AUTO_APPROVE,0
7.496533132022402e-05,3.749849365699154e-05,AUTO_APPROVE,0
0.0001697803923889296,0.00019898980330715555,AUTO_APPROVE,0
2.771035300005072e-05,2.4382880230613202e-05,AUTO_APPROVE,0
0.00012253846810684384,5.256976429124898e-05,AUTO_APPROVE,0
3.4107576842264583e-06,6.821515368452917e-06,AUTO_APPROVE,0
0.0004944910363216574,0.0003404807642608492,AUTO_APPROVE,0
7.387002685087888e-05,7.890549287301305e-05,AUTO_APPROVE,0
5.477030317706522e-05,2.352348231001707e-05,AUTO_APPROVE,0
1.6227655335872742e-05,1.398449631367041e-05,AUTO_APPROVE,0
3.863500884714692e-05,1.4561528722532598e-05,AUTO_APPROVE,0
8.244257320863351e-05,5.249777040262777e-05,AUTO_APPROVE,0
0.0,0.0,AUTO_APPROVE,0
7.128807677266498e-06,8.757112342854377e-06,AUTO_APPROVE,0
0.00030340561206685377,0.00022786995773752227,AUTO_APPROVE,0
0.0013283868927828734,0.001255968024164936,AUTO_APPROVE,0
1.4388284641123997e-05,1.2743467872643387e-05,AUTO_APPROVE,0
3.6529763868505445e-05,8.240009424896621e-06,AUTO_APPROVE,0
5.1605329766365085e-05,2.5366401707667243e-05,AUTO_APPROVE,0
2.5392475799890234e-05,1.8812247232541343e-05,AUTO_APPROVE,0
0.00013721007029137883,0.00017035917782272353,AUTO_APPROVE,0
3.9467006111711574e-05,1.0326148456736383e-05,AUTO_APPROVE,0
3.443587471944435e-05,2.7340760828198524e-05,AUTO_APPROVE,0
3.0543231696356087e-05,1.3210967977961858e-05,AUTO_APPROVE,0
5.097117148883019e-05,6.224386104950213e-05,AUTO_APPROVE,0
2.0922654706131046e-05,1.4033943581161945e-05,AUTO_APPROVE,0
3.6715973328682595e-05,1.547446180526258e-05,AUTO_APPROVE,0
3.906295993753399e-05,1.6313713527059463e-05,AUTO_APPROVE,0
4.054679945208288e-05,1.4902701042277864e-05,AUTO_APPROVE,0
0.00010457289281475823,4.8630805387134385e-05,AUTO_APPROVE,0
6.647213970912465e-05,4.203936032832186e-05,AUTO_APPROVE,0
6.441467521653977e-05,4.378142577603733e-05,AUTO_APPROVE,0
5.063572122404973e-05,3.3517804018458695e-05,AUTO_APPROVE,0
2.3235254775499926e-05,2.016772754607546e-05,AUTO_APPROVE,0
2.0547064438384646e-05,6.995968763469087e-06,AUTO_APPROVE,0
0.00011729848277658068,9.43069321967031e-05,AUTO_APPROVE,0
6.517828114738224e-05,1.7787408938953322e-05,AUTO_APPROVE,0
0.0037004654024106755,0.0026868570325651892,AUTO_APPROVE,0
6.71676480124006e-05,6.212154412414633e-05,AUTO_APPROVE,0
0.00010904384434979874,9.443581489027857e-05,AUTO_APPROVE,0
0.00018978018597408662,0.0002703744645208021,AUTO_APPROVE,0
0.0006937210802182866,0.0005790205098768563,AUTO_APPROVE,0
5.832098164925508e-05,2.4224405455927134e-05,AUTO_APPROVE,0
0.0003114104569249321,0.0001506250889309127,AUTO_APPROVE,0
3.052953701020063e-05,2.0989768393085547e-05,AUTO_APPROVE,0
2.1822456255904398e-05,1.4223234645487291e-05,AUTO_APPROVE,0
0.0002993992135695104,0.0002668715832158468,AUTO_APPROVE,0
5.8508657699955325e-05,3.7915500333838615e-05,AUTO_APPROVE,0
4.595726313709747e-05,1.586237570663259e-05,AUTO_APPROVE,0
5.605008009297307e-05,4.6751092339645526e-05,AUTO_APPROVE,0
2.306299890430334e-05,1.6116361821509348e-05,AUTO_APPROVE,0
6.153677859401795e-05,4.6453184894981484e-05,AUTO_APPROVE,0
8.0300174158765e-05,4.967985398777765e-05,AUTO_APPROVE,0
0.0012899554504353242,0.0010456042925255453,AUTO_APPROVE,0
2.124558413925115e-05,2.2237027516733372e-05,AUTO_APPROVE,0
2.862419617789177e-05,1.6849292153194107e-05,AUTO_APPROVE,0
3.680926686987126e-05,2.9107910960569396e-05,AUTO_APPROVE,0
2.1624388682539575e-05,1.3148688497198064e-05,AUTO_APPROVE,0
0.0007373286268072359,0.00043656051668985497,AUTO_APPROVE,0
2.764210839814041e-05,2.118548437690546e-05,AUTO_APPROVE,0
6.536837111828694e-05,2.9818852168535123e-05,AUTO_APPROVE,0
0.00027044820477991987,0.00018668712968045707,AUTO_APPROVE,0
1.2606768723344431e-05,1.1746807292813588e-05,AUTO_APPROVE,0
9.677679032999246e-05,9.496099241422256e-05,AUTO_APPROVE,0
7.825410466466565e-05,5.489024386218791e-05,AUTO_APPROVE,0
3.557298550731503e-05,1.9183686291057877e-05,AUTO_APPROVE,0
0.000323826311796438,0.00012743251434081025,AUTO_APPROVE,0
2.570566781893528e-05,2.0019797128863936e-05,AUTO_APPROVE,0
2.7881351221973698e-05,1.3818090669797517e-05,AUTO_APPROVE,0
8.335870843438898e-05,3.201350505733903e-05,AUTO_APPROVE,0
0.00017891898290448203,7.908098002385869e-05,AUTO_APPROVE,0
0.00021918873389950022,0.00021251731870507962,AUTO_APPROVE,0
0.00022323195917124395,0.00037175047172343506,AUTO_APPROVE,0
8.578168126405216e-06,7.841903190556518e-06,AUTO_APPROVE,0
2.430998307924407e-05,5.947618687811733e-06,AUTO_APPROVE,0
1.658367982599884e-05,9.791143638613173e-06,AUTO_APPROVE,0
1.3093612020990502e-05,1.2713317788642159e-05,AUTO_APPROVE,0
2.701347354256237e-05,1.697825760433973e-05,AUTO_APPROVE,0
2.8137982856909122e-05,1.7366940192471026e-05,AUTO_APPROVE,0
7.04014672616419e-05,4.0184685716962636e-05,AUTO_APPROVE,0
1.624875658308156e-05,1.3988578267500977e-05,AUTO_APPROVE,0
4.906302613865894e-05,3.490790598706363e-05,AUTO_APPROVE,0
0.0007973677061575774,0.0004830052027425026,AUTO_APPROVE,0
2.7689302563279246e-05,1.417006716125955e-05,AUTO_APPROVE,0
5.811986957269255e-05,1.9563498269282963e-05,AUTO_APPROVE,0
0.00011265060614581064,9.387935184996733e-05,AUTO_APPROVE,0
0.00010543787975620944,8.12248560757745e-05,AUTO_APPROVE,0
3.2735062874659585e-05,2.1263972277189728e-05,AUTO_APPROVE,0
0.00024942652138027675,0.00018003452400689907,AUTO_APPROVE,0
0.0004927946642662088,0.00020712991709473792,AUTO_APPROVE,0
6.997264366267095e-05,1.5739629093895835e-05,AUTO_APPROVE,0
2.441958289030784e-05,1.5355245896399933e-05,AUTO_APPROVE,0
0.00022365773232498518,0.00019923314580156109,AUTO_APPROVE,0
3.9127478642816035e-05,2.0440660858974573e-05,AUTO_APPROVE,0
0.00025262689972199346,0.00020544891447743456,AUTO_APPROVE,0
4.368851817465232e-05,1.1903273287621177e-05,AUTO_APPROVE,0
0.00025523552346082095,0.00011090076349963862,AUTO_APPROVE,0
5.74184214201523e-05,1.6428470901278684e-05,AUTO_APPROVE,0
4.345171461560919e-05,2.9169848473831834e-05,AUTO_APPROVE,0
3.567414981565283e-05,1.6745171407961606e-05,AUTO_APPROVE,0
3.5740882958634755e-05,1.458265311210728e-05,AUTO_APPROVE,0
2.7574094444086467e-05,2.2604548702106042e-05,AUTO_APPROVE,0
3.320868054288439e-05,1.449072465328494e-05,AUTO_APPROVE,0
1.927652580585952e-05,1.8510026136658458e-05,AUTO_APPROVE,0
5.564455665686788e-05,6.262821604863975e-05,AUTO_APPROVE,0
0.00032608011897536924,0.00023132291582288457,AUTO_APPROVE,0
0.00027034435382423304,0.00011891797210377973,AUTO_APPROVE,0
9.778148523764685e-06,8.123487514918227e-06,AUTO_APPROVE,0
3.6811926232379244e-05,1.3959410006584093e-05,AUTO_APPROVE,0
6.540062410446505e-06,8.018623106815033e-06,AUTO_APPROVE,0
0.00014050501740712207,0.00014962522666412423,AUTO_APPROVE,0
5.6132473522059925e-05,4.633022307257411e-05,AUTO_APPROVE,0
0.004462534053406368,0.0033724296725089775,AUTO_APPROVE,0
9.913186416573203e-06,8.10541649275051e-06,AUTO_APPROVE,0
2.8738960221138166e-05,1.260573862461517e-05,AUTO_APPROVE,0
4.861059060203843e-05,6.572767941287458e-05,AUTO_APPROVE,0
1.0539565361492956e-05,8.636597557961888e-06,AUTO_APPROVE,0
3.467436666445186e-06,6.934873332890372e-06,AUTO_APPROVE,0
1.620733964955434e-05,1.3943591874279177e-05,AUTO_APPROVE,0
3.3505889102040476e-06,6.701177820408095e-06,AUTO_APPROVE,0
0.0006869127287548811,0.0003475672639482451,AUTO_APPROVE,0
5.042422805369521e-05,3.1218596245256434e-05,AUTO_APPROVE,0
2.1413136225116128e-05,1.2819137513067592e-05,AUTO_APPROVE,0
3.307871314367124e-05,8.805641930347746e-06,AUTO_APPROVE,0
0.00010083504578991172,3.840748535893552e-05,AUTO_APPROVE,0
0.00010828166438538272,5.592949575262846e-05,AUTO_APPROVE,0
3.540349874432044e-05,1.0498417722054379e-05,AUTO_APPROVE,0
1.030174874661801e-05,8.476487312790574e-06,AUTO_APPROVE,0
3.958336468106912e-05,2.2372386746078605e-05,AUTO_APPROVE,0
1.0280647499409192e-05,8.454920094237453e-06,AUTO_APPROVE,0
3.219217845374563e-05,4.543488450022421e-06,AUTO_APPROVE,0
9.339917851320933e-05,2.3832541840468738e-05,AUTO_APPROVE,0
1.8459565156566288e-05,1.0551357813372233e-05,AUTO_APPROVE,0
5.999929756702234e-06,7.364061081601534e-06,AUTO_APPROVE,0
6.659686926771732e-05,2.2330544951781788e-05,AUTO_APPROVE,0
2.6031903689727188e-05,2.2107628825675704e-05,AUTO_APPROVE,0
8.2858248060802e-05,5.134802825079277e-05,AUTO_APPROVE,0
3.77821876706245e-06,7.5564375341249e-06,AUTO_APPROVE,0
8.557066879196403e-06,7.813932613261922e-06,AUTO_APPROVE,0
4.934397487280269e-05,2.6951957458966664e-05,AUTO_APPROVE,0
0.00011318832633454196,6.773702329938471e-05,AUTO_APPROVE,0
6.540062410446505e-06,8.018623106815033e-06,AUTO_APPROVE,0
5.664495426268937e-05,4.433614760480399e-05,AUTO_APPROVE,0
3.669400030048565e-05,1.5673235372819343e-05,AUTO_APPROVE,0
2.178944062810236e-05,2.2129186611929656e-05,AUTO_APPROVE,0
0.0005777756953951514,0.000471853150949424,AUTO_APPROVE,0
7.5077958778517e-05,4.795713900909064e-05,AUTO_APPROVE,0
0.0003356967013435982,0.00023512557180342715,AUTO_APPROVE,0
0.0002968145137856482,0.00016097591424274528,AUTO_APPROVE,0
2.556393556005787e-05,1.683510784058643e-05,AUTO_APPROVE,0
0.00026658665932094053,0.00020837003136645396,AUTO_APPROVE,0
6.686623103936047e-05,4.711425800816374e-05,AUTO_APPROVE,0
0.00019347377904826621,7.613394140810103e-05,AUTO_APPROVE,0
0.00038866391235690875,0.0004129782583395535,AUTO_APPROVE,0
0.006227108067347824,0.004113648117132622,AUTO_APPROVE,0
6.923892481912237e-05,6.76865437920883e-05,AUTO_APPROVE,0
1.3948889197005579e-05,7.021501598076709e-06,AUTO_APPROVE,0
5.330583783991946e-05,2.561226818576651e-05,AUTO_APPROVE,0
1.2685819334971407e-05,1.1826111698363281e-05,AUTO_APPROVE,0
4.194626453681849e-05,1.5005169655490648e-05,AUTO_APPROVE,0
2.4723712461612497e-05,1.4587766842137283e-05,AUTO_APPROVE,0
2.5664250885408064e-05,2.0001563628755142e-05,AUTO_APPROVE,0
0.0001897717302199453,7.802974528917211e-05,AUTO_APPROVE,0
6.0420009200849264e-05,3.987605688315806e-05,AUTO_APPROVE,0
3.1510735622456804e-05,1.5045336967273807e-05,AUTO_APPROVE,0
1.5053803266103687e-05,8.029662128516943e-06,AUTO_APPROVE,0
0.000918445114317971,0.0008337677780732995,AUTO_APPROVE,0
2.6955360711629818e-05,1.3084945717472855e-05,AUTO_APPROVE,0
3.5063315226580014e-05,2.0106785307861393e-05,AUTO_APPROVE,0
0.0004201996273574575,0.00016189373666655675,AUTO_APPROVE,0
0.008404718750777343,0.0064073649436023365,AUTO_APPROVE,0
0.001404760036772738,0.0007061674883274305,AUTO_APPROVE,0
3.313462875667028e-05,1.3347752500179032e-05,AUTO_APPROVE,0
0.0007565659788573005,0.00040372143647698824,AUTO_APPROVE,0
8.732416329924794e-05,4.0195421775725156e-05,AUTO_APPROVE,0
2.0548704681762805e-05,1.6672347200382376e-05,AUTO_APPROVE,0
0.00019658169197403673,0.0002073836723645027,AUTO_APPROVE,0
3.972078460113456e-05,1.3168377401148286e-05,AUTO_APPROVE,0
9.410687440928692e-06,1.2528978441488563e-05,AUTO_APPROVE,0
2.7455606444467175e-05,1.8407911857747603e-05,AUTO_APPROVE,0
5.956211304389095e-05,4.440073249820635e-05,AUTO_APPROVE,0
6.116805125202517e-05,5.3590451395791405e-05,AUTO_APPROVE,0
0.001026973167123894,0.00030111915244512166,AUTO_APPROVE,0
0.00010310274798636481,0.00012113914773070555,AUTO_APPROVE,0
0.00016125761891695826,0.00014126135949669936,AUTO_APPROVE,0
0.00018851921607468587,0.00017992231546880793,AUTO_APPROVE,0
7.552932632582572e-05,5.148564867239575e-05,AUTO_APPROVE,0
1.6163703306422877e-05,9.855420135101298e-06,AUTO_APPROVE,0
6.945437550408921e-05,3.855201012581524e-05,AUTO_APPROVE,0
2.0745649089803918e-05,1.3490006735359504e-05,AUTO_APPROVE,0
1.2326082105573732e-05,9.071302931600223e-06,AUTO_APPROVE,0
2.176437107361077e-05,1.3184875305958868e-05,AUTO_APPROVE,0
6.485707751077522e-05,3.204174003233391e-05,AUTO_APPROVE,0
1.5758608545487125e-05,1.3882576740442729e-05,AUTO_APPROVE,0
1.2421748639705282e-05,6.828345459515167e-06,AUTO_APPROVE,0
9.653656027997689e-05,5.0979220495365795e-05,AUTO_APPROVE,0
7.998638357094023e-05,3.144469000241935e-05,AUTO_APPROVE,0
6.546049808093813e-05,5.2867965745488246e-05,AUTO_APPROVE,0
0.00011358431717477893,4.5574983974854925e-05,AUTO_APPROVE,0
2.167178014739572e-05,1.049067755453238e-05,AUTO_APPROVE,0
3.34964067102798e-05,1.4812078116508884e-05,AUTO_APPROVE,0
4.558532552133935e-05,2.3110236580447687e-05,AUTO_APPROVE,0
1.9595562237858153e-05,1.1424351841315508e-05,AUTO_APPROVE,0
8.581376629687535e-05,5.1248678592510215e-05,AUTO_APPROVE,0
2.6983395643280045e-05,1.9096365663955032e-05,AUTO_APPROVE,0
0.9969850977261862,0.003711472320840841,AUTO_BLOCK,1
1.8438911138218827e-05,2.1669990184959128e-05,AUTO_APPROVE,0
0.0009244354954716984,0.0005997946252844726,AUTO_APPROVE,0
7.631272213378301e-05,5.4469310559514984e-05,AUTO_APPROVE,0
4.310522660186204e-05,1.256921756383299e-05,AUTO_APPROVE,0
7.55258162826067e-05,3.169254234758825e-05,AUTO_APPROVE,0
4.419651959324256e-05,4.223146537747938e-05,AUTO_APPROVE,0
0.0003993240659231863,0.0004989070722840918,AUTO_APPROVE,0
4.577266190608498e-05,8.29294649070909e-06,AUTO_APPROVE,0
0.00014000049050082452,8.815955322984446e-05,AUTO_APPROVE,0
8.243818022795798e-05,7.136060310914113e-05,AUTO_APPROVE,0
6.784987599530722e-05,4.0150575688786904e-05,AUTO_APPROVE,0
0.0003427748890923492,9.980218565532799e-05,AUTO_APPROVE,0
5.999929756702234e-06,7.364061081601534e-06,AUTO_APPROVE,0
2.261426780023612e-05,1.6253984005547856e-05,AUTO_APPROVE,0
7.119707139888002e-05,5.426104065821555e-05,AUTO_APPROVE,0
0.00024639768344059126,0.00021958325437329768,AUTO_APPROVE,0
4.460217908975513e-05,2.123190172861538e-05,AUTO_APPROVE,0
4.2558331551845184e-05,1.0167775282633086e-05,AUTO_APPROVE,0
2.7747986678150482e-05,1.7590665208976803e-05,AUTO_APPROVE,0
3.424032608260556e-05,2.0334491096475056e-05,AUTO_APPROVE,0
5.999929756702234e-06,7.364061081601534e-06,AUTO_APPROVE,0
